"","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"7681","2:56 AM",72,8.1,8,29.83,10,"SW",6.9,0,0,"","Clear",220,2012-06-11
"7682","3:56 AM",72,8.1,8,29.84,10,"SSW",5.8,0,0,"","Clear",200,2012-06-11
"7683","4:56 AM",69.8,8.6,9,29.91,10,"SSW",5.8,0,0,"","Clear",200,2012-06-11
"7684","5:56 AM",70,10,10,29.86,10,"SSW",6.9,0,0,"","Clear",200,2012-06-11
"7685","6:56 AM",73.9,8.1,8,29.88,10,"South",5.8,0,0,"","Clear",190,2012-06-11
"7686","7:56 AM",77,5,6,29.9,10,"South",4.6,0,0,"","Clear",190,2012-06-11
"7687","8:56 AM",81,3,5,29.91,10,"Calm",0,0,0,"","Clear",0,2012-06-11
"7688","9:56 AM",84,1.9,4,29.9,10,"ENE",5.8,0,0,"","Clear",60,2012-06-11
"7689","10:56 AM",86,1.9,4,29.89,10,"Calm",0,0,0,"","Clear",0,2012-06-11
"7690","11:56 AM",89.1,-0.9,4,29.88,10,"Calm",0,0,0,"","Clear",0,2012-06-11
"7691","12:56 PM",91.9,-4,4,29.86,10,"Variable",4.6,0,0,"","Clear",0,2012-06-11
"7692","1:56 PM",93.9,-2,4,29.84,10,"Calm",0,0,0,"","Clear",0,2012-06-11
"7693","2:56 PM",96.1,-2.9,4,29.83,10,"Calm",0,0,0,"","Clear",0,2012-06-11
"7694","3:56 PM",95,-2.9,4,29.81,10,"SSW",8.1,0,0,"","Clear",210,2012-06-11
"7695","4:56 PM",96.1,-2,4,29.79,10,"Variable",3.5,0,0,"","Clear",0,2012-06-11
"7696","5:56 PM",97,-2,4,29.77,10,"Calm",0,0,0,"","Clear",0,2012-06-12
"7697","6:56 PM",96.1,0,4,29.76,10,"ESE",3.5,0,0,"","Clear",120,2012-06-12
"7698","7:56 PM",93,3,4,29.77,10,"SSE",6.9,0,0,"","Clear",150,2012-06-12
"7699","8:56 PM",91,8.1,4,29.78,10,"South",5.8,0,0,"","Clear",170,2012-06-12
"7700","9:56 PM",89.1,8.1,5,29.79,10,"SSW",4.6,0,0,"","Clear",200,2012-06-12
"7701","10:56 PM",84,10.9,6,29.8,10,"SW",6.9,0,0,"","Clear",230,2012-06-12
"7702","11:56 PM",81,5,5,29.8,10,"SSW",5.8,0,0,"","Clear",200,2012-06-12
"7703","12:56 AM",80.1,8.1,6,29.79,10,"SSW",4.6,0,0,"","Clear",210,2012-06-12
"7704","1:56 AM",79,1.9,5,29.79,10,"SSW",12.7,0,0,"","Clear",210,2012-06-12
"7705","2:56 AM",77,3.9,6,29.79,10,"SSW",6.9,0,0,"","Clear",210,2012-06-12
"7706","3:56 AM",75,3,6,29.8,10,"SW",8.1,0,0,"","Clear",220,2012-06-12
"7707","4:56 AM",75,3.9,6,29.8,10,"SSW",5.8,0,0,"","Clear",210,2012-06-12
"7708","5:56 AM",73.9,12.9,10,29.82,10,"SSW",5.8,0,0,"","Clear",200,2012-06-12
"7709","6:56 AM",78.1,12.9,8,29.83,10,"SSW",6.9,0,0,"","Clear",200,2012-06-12
"7710","7:56 AM",81,12.9,8,29.84,10,"Calm",0,0,0,"","Clear",0,2012-06-12
"7711","8:56 AM",86,5,5,29.81,10,"Calm",0,0,0,"","Clear",0,2012-06-12
"7712","9:56 AM",89.1,5,4,29.81,10,"Calm",0,0,0,"","Clear",0,2012-06-12
"7713","10:56 AM",93,6.1,4,29.79,10,"South",4.6,0,0,"","Clear",170,2012-06-12
"7714","11:56 AM",95,6.1,4,29.8,10,"Variable",5.8,0,0,"","Clear",0,2012-06-12
"7715","12:56 PM",100,3.9,4,29.76,10,"ESE",10.4,17.3,0,"","Clear",120,2012-06-12
"7716","1:56 PM",100,0,4,29.73,10,"East",10.4,0,0,"","Clear",100,2012-06-12
"7717","2:56 PM",102.9,-7.1,4,29.71,10,"ESE",8.1,0,0,"","Clear",120,2012-06-12
"7718","3:56 PM",100.9,-6,4,29.69,10,"SSE",10.4,21.9,0,"","Clear",160,2012-06-12
"7719","4:56 PM",104,-2.9,4,29.66,10,"ESE",6.9,0,0,"","Clear",120,2012-06-12
"7720","5:56 PM",102,-0.9,4,29.65,10,"South",9.2,19.6,0,"","Clear",190,2012-06-13
"7721","6:56 PM",100.9,-0.9,4,29.64,10,"WSW",9.2,0,0,"","Clear",250,2012-06-13
"7722","7:56 PM",98.1,0,4,29.64,10,"WSW",12.7,0,0,"","Clear",250,2012-06-13
"7723","8:56 PM",95,1.9,4,29.65,10,"SW",10.4,0,0,"","Clear",220,2012-06-13
"7724","9:56 PM",91,3,4,29.67,10,"SSW",9.2,0,0,"","Clear",210,2012-06-13
"7725","10:56 PM",89.1,3.9,4,29.66,10,"South",10.4,0,0,"","Clear",190,2012-06-13
"7726","11:56 PM",86,3.9,4,29.66,10,"South",11.5,0,0,"","Clear",190,2012-06-13
"7727","12:56 AM",84.9,7,5,29.65,10,"SSW",10.4,0,0,"","Clear",200,2012-06-13
"7728","1:56 AM",82.9,9,6,29.65,10,"South",11.5,0,0,"","Clear",190,2012-06-13
"7729","2:56 AM",82.9,14,8,29.65,10,"SSW",11.5,0,0,"","Clear",200,2012-06-13
"7730","3:56 AM",82,17.1,9,29.63,10,"South",15,0,0,"","Clear",190,2012-06-13
"7731","4:56 AM",82,18,9,29.64,10,"South",12.7,0,0,"","Clear",190,2012-06-13
"7732","5:56 AM",81,19,10,29.64,10,"South",13.8,0,0,"","Clear",190,2012-06-13
"7733","6:56 AM",82.9,19.9,10,29.65,10,"SW",5.8,0,0,"","Clear",220,2012-06-13
"7734","7:56 AM",84.9,18,8,29.66,10,"Calm",0,0,0,"","Clear",0,2012-06-13
"7735","8:56 AM",89.1,18,7,29.66,10,"SSW",3.5,0,0,"","Clear",200,2012-06-13
"7736","9:56 AM",91.9,17.1,6,29.65,10,"SSW",5.8,0,0,"","Clear",200,2012-06-13
"7737","10:56 AM",97,17.1,5,29.65,10,"East",5.8,0,0,"","Clear",80,2012-06-13
"7738","11:56 AM",99,10.9,4,29.63,10,"South",13.8,20.7,0,"","Clear",170,2012-06-13
"7739","12:56 PM",100,10,4,29.61,10,"SSW",13.8,17.3,0,"","Clear",210,2012-06-13
"7740","1:56 PM",102,10,4,29.59,10,"SSW",12.7,21.9,0,"","Clear",200,2012-06-13
"7741","2:56 PM",102,10,4,29.57,10,"SSW",9.2,17.3,0,"","Clear",200,2012-06-13
"7742","3:56 PM",102,9,4,29.54,10,"SW",16.1,20.7,0,"","Clear",220,2012-06-13
"7743","4:56 PM",102,6.1,4,29.52,10,"SSW",10.4,0,0,"","Clear",210,2012-06-13
"7744","5:56 PM",100.4,3.2,4,29.6,10,"SSW",12.7,0,0,"","Clear",210,2012-06-14
"7745","6:56 PM",100,5,4,29.51,10,"SW",13.8,20.7,0,"","Clear",230,2012-06-14
"7746","7:56 PM",97,6.1,4,29.51,10,"SW",13.8,0,0,"","Clear",220,2012-06-14
"7747","8:56 PM",93.9,6.1,4,29.52,10,"SSW",12.7,0,0,"","Clear",210,2012-06-14
"7748","9:56 PM",91.9,6.1,4,29.54,10,"SSW",9.2,0,0,"","Clear",210,2012-06-14
"7749","10:56 PM",89.1,10,5,29.55,10,"South",11.5,0,0,"","Clear",180,2012-06-14
"7750","11:56 PM",88,12,6,29.55,10,"SSW",13.8,0,0,"","Clear",200,2012-06-14
"7751","12:56 AM",84.9,12.9,7,29.55,10,"SSW",10.4,0,0,"","Clear",200,2012-06-14
"7752","1:56 AM",84.9,15.1,7,29.55,10,"South",12.7,0,0,"","Clear",190,2012-06-14
"7753","2:56 AM",82.9,21.9,11,29.55,10,"South",12.7,0,0,"","Clear",190,2012-06-14
"7754","3:56 AM",82.9,26.1,13,29.56,10,"South",11.5,0,0,"","Clear",190,2012-06-14
"7755","4:56 AM",80.1,28,15,29.58,10,"SW",5.8,0,0,"","Clear",220,2012-06-14
"7756","5:56 AM",79,28,15,29.6,10,"South",8.1,0,0,"","Clear",190,2012-06-14
"7757","6:56 AM",81,19.9,10,29.62,10,"WSW",4.6,0,0,"","Clear",240,2012-06-14
"7758","7:56 AM",82.9,19.9,10,29.64,10,"SW",6.9,0,0,"","Clear",230,2012-06-14
"7759","8:56 AM",86,19.9,9,29.65,10,"South",8.1,0,0,"","Clear",190,2012-06-14
"7760","9:56 AM",91,24.1,9,29.65,10,"SE",3.5,0,0,"","Clear",140,2012-06-14
"7761","10:56 AM",95,25,8,29.64,10,"Variable",4.6,0,0,"","Clear",0,2012-06-14
"7762","11:56 AM",98.1,16,5,29.63,10,"Variable",4.6,0,0,"","Clear",0,2012-06-14
"7763","12:56 PM",99,16,5,29.61,10,"South",17.3,25.3,0,"","Clear",180,2012-06-14
"7764","1:56 PM",99,15.1,5,29.59,10,"SE",9.2,21.9,0,"","Clear",130,2012-06-14
"7765","2:56 PM",100,14,4,29.57,10,"SE",12.7,20.7,0,"","Clear",140,2012-06-14
"7766","3:56 PM",100,12,4,29.56,10,"SSE",15,27.6,0,"","Clear",160,2012-06-14
"7767","4:56 PM",100,14,4,29.55,10,"SSE",19.6,27.6,0,"","Clear",160,2012-06-14
"7768","5:56 PM",99,15.1,5,29.51,10,"South",17.3,25.3,0,"","Clear",170,2012-06-15
"7769","6:56 PM",98.1,16,5,29.54,10,"SSE",15,28.8,0,"","Clear",160,2012-06-15
"7770","7:56 PM",96.1,16,5,29.55,10,"South",17.3,25.3,0,"","Partly Cloudy",170,2012-06-15
"7771","8:56 PM",93,18,6,29.56,10,"South",13.8,0,0,"","Partly Cloudy",180,2012-06-15
"7772","9:56 PM",91.9,17.1,6,29.58,10,"SSW",15,0,0,"","Partly Cloudy",200,2012-06-15
"7773","10:56 PM",89.1,16,7,29.58,10,"SSW",10.4,0,0,"","Partly Cloudy",210,2012-06-15
"7774","11:56 PM",87.1,19,8,29.58,10,"South",9.2,0,0,"","Partly Cloudy",190,2012-06-15
"7775","12:56 AM",87.1,25,10,29.57,10,"South",12.7,0,0,"","Clear",190,2012-06-15
"7776","1:56 AM",82.9,25,12,29.57,10,"South",11.5,0,0,"","Clear",180,2012-06-15
"7777","2:56 AM",82,25,12,29.57,10,"South",12.7,0,0,"","Partly Cloudy",190,2012-06-15
"7778","3:56 AM",80.1,24.1,13,29.58,10,"South",11.5,0,0,"","Partly Cloudy",190,2012-06-15
"7779","4:56 AM",80.1,24.1,13,29.59,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-06-15
"7780","5:56 AM",80.1,25,13,29.62,10,"SW",4.6,0,0,"","Partly Cloudy",220,2012-06-15
"7781","6:56 AM",81,25,13,29.65,10,"SSW",6.9,0,0,"","Clear",210,2012-06-15
"7782","7:56 AM",84,25,12,29.66,10,"SSW",3.5,0,0,"","Partly Cloudy",210,2012-06-15
"7783","8:56 AM",88,26.1,11,29.68,10,"South",3.5,0,0,"","Partly Cloudy",180,2012-06-15
"7784","9:56 AM",91,27,10,29.68,10,"Variable",3.5,0,0,"","Partly Cloudy",0,2012-06-15
"7785","10:56 AM",91.9,28,10,29.68,10,"SSE",11.5,18.4,0,"","Clear",160,2012-06-15
"7786","11:56 AM",93.9,26.1,9,29.68,10,"South",10.4,23,0,"","Clear",170,2012-06-15
"7787","12:56 PM",93.9,23,8,29.67,10,"South",9.2,18.4,0,"","Clear",180,2012-06-15
"7788","1:56 PM",95,19.9,7,29.64,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2012-06-15
"7789","2:56 PM",97,16,5,29.65,10,"SSE",6.9,0,0,"","Partly Cloudy",150,2012-06-15
"7790","3:56 PM",98.1,12.9,4,29.61,10,"ESE",8.1,0,0,"","Partly Cloudy",120,2012-06-15
"7791","4:56 PM",98.1,10.9,4,29.59,10,"SE",9.2,0,0,"","Partly Cloudy",140,2012-06-15
"7792","5:56 PM",97,10.9,4,29.58,10,"SSE",6.9,0,0,"","Partly Cloudy",160,2012-06-16
"7793","6:56 PM",97,10.9,4,29.58,10,"SE",6.9,0,0,"","Partly Cloudy",130,2012-06-16
"7794","7:56 PM",95,12.9,5,29.62,10,"SSE",5.8,0,0,"","Clear",150,2012-06-16
"7795","8:56 PM",93,15.1,6,29.63,10,"South",10.4,0,0,"","Clear",180,2012-06-16
"7796","9:56 PM",91,14,6,29.65,10,"South",11.5,0,0,"","Clear",190,2012-06-16
"7797","10:56 PM",88,14,6,29.66,10,"SSW",10.4,0,0,"","Clear",200,2012-06-16
"7798","11:56 PM",84.9,16,8,29.67,10,"South",8.1,0,0,"","Clear",190,2012-06-16
"7799","12:56 AM",84,14,7,29.65,10,"SW",8.1,0,0,"","Clear",220,2012-06-16
"7800","1:56 AM",82,19.9,10,29.65,10,"SW",5.8,0,0,"","Clear",230,2012-06-16
"7801","2:56 AM",80.1,21,11,29.67,10,"South",6.9,0,0,"","Clear",190,2012-06-16
"7802","3:56 AM",78.1,18,10,29.71,10,"SSW",8.1,0,0,"","Clear",210,2012-06-16
"7803","4:56 AM",75.9,19.9,12,29.73,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-06-16
"7804","5:56 AM",75.9,21,13,29.76,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-06-16
"7805","6:56 AM",78.1,19.9,11,29.78,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-06-16
"7806","7:56 AM",84.9,21,10,29.79,10,"South",6.9,0,0,"","Partly Cloudy",190,2012-06-16
"7807","8:56 AM",90,17.1,7,29.8,10,"SE",3.5,0,0,"","Partly Cloudy",130,2012-06-16
"7808","9:56 AM",91.9,21,8,29.8,10,"SSE",4.6,0,0,"","Partly Cloudy",150,2012-06-16
"7809","10:56 AM",93.9,21.9,7,29.8,10,"Variable",3.5,0,0,"","Partly Cloudy",0,2012-06-16
"7810","11:56 AM",97,21.9,7,29.79,10,"ENE",8.1,0,0,"","Partly Cloudy",70,2012-06-16
"7811","12:56 PM",97,21.9,7,29.78,10,"South",5.8,0,0,"","Partly Cloudy",180,2012-06-16
"7812","1:56 PM",99,21.9,6,29.76,10,"Variable",6.9,0,0,"","Partly Cloudy",0,2012-06-16
"7813","2:56 PM",100,18,5,29.74,10,"Calm",0,0,0,"","Clear",0,2012-06-16
"7814","3:56 PM",100.9,15.1,4,29.71,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2012-06-16
"7815","4:56 PM",100.9,12,4,29.67,10,"SSE",6.9,0,0,"","Partly Cloudy",150,2012-06-16
"7816","5:56 PM",102,9,4,29.66,10,"Variable",3.5,0,0,"","Partly Cloudy",0,2012-06-17
"7817","6:56 PM",100,10,4,29.66,10,"SSW",9.2,0,0,"","Partly Cloudy",210,2012-06-17
"7818","7:56 PM",99,9,4,29.7,10,"SSW",5.8,0,0,"","Partly Cloudy",200,2012-06-17
"7819","8:56 PM",97,10.9,4,29.72,10,"South",11.5,0,0,"","Clear",190,2012-06-17
"7820","9:56 PM",91.9,10.9,5,29.74,10,"SSW",10.4,0,0,"","Clear",200,2012-06-17
"7821","10:56 PM",89.1,10,5,29.75,10,"SSW",9.2,0,0,"","Clear",200,2012-06-17
"7822","11:56 PM",88,14,6,29.77,10,"SSW",9.2,0,0,"","Clear",200,2012-06-17
"7823","12:56 AM",86,16,7,29.77,10,"SSW",10.4,0,0,"","Clear",200,2012-06-17
"7824","1:56 AM",87.1,18,8,29.78,10,"South",12.7,0,0,"","Clear",180,2012-06-17
"7825","2:56 AM",82.9,17.1,9,29.78,10,"South",10.4,0,0,"","Clear",190,2012-06-17
"7826","3:56 AM",82,12.9,7,29.78,10,"SW",9.2,0,0,"","Clear",220,2012-06-17
"7827","4:56 AM",79,17.1,10,29.81,10,"South",10.4,0,0,"","Clear",190,2012-06-17
"7828","5:56 AM",80.1,16,9,29.82,10,"SSW",10.4,0,0,"","Clear",200,2012-06-17
"7829","6:56 AM",82,18,9,29.84,10,"South",8.1,0,0,"","Clear",190,2012-06-17
"7830","7:56 AM",87.1,18,8,29.85,10,"SSW",5.8,0,0,"","Clear",210,2012-06-17
"7831","8:56 AM",91,24.1,9,29.85,10,"SSE",5.8,0,0,"","Clear",160,2012-06-17
"7832","9:56 AM",96.1,18,6,29.83,10,"Variable",5.8,0,0,"","Clear",0,2012-06-17
"7833","10:56 AM",99,19,6,29.82,10,"South",13.8,23,0,"","Clear",170,2012-06-17
"7834","11:56 AM",102.9,16,4,29.79,10,"SSW",13.8,24.2,0,"","Clear",210,2012-06-17
"7835","12:56 PM",102.9,14,4,29.77,10,"SW",13.8,24.2,0,"","Clear",230,2012-06-17
"7836","1:56 PM",106,17.1,4,29.74,10,"WSW",15,31.1,0,"","Clear",240,2012-06-17
"7837","2:56 PM",106,18,4,29.71,10,"SW",11.5,19.6,0,"","Clear",220,2012-06-17
"7838","3:56 PM",105.1,18,4,29.68,10,"WSW",12.7,26.5,0,"","Partly Cloudy",240,2012-06-17
"7839","4:56 PM",104,18,5,29.67,10,"SW",15,27.6,0,"","Partly Cloudy",230,2012-06-17
"7840","5:56 PM",102.9,16,4,29.66,10,"SW",15,25.3,0,"","Clear",230,2012-06-18
"7841","6:56 PM",102,12,4,29.65,10,"SW",16.1,0,0,"","Clear",220,2012-06-18
"7842","7:56 PM",100,12.9,4,29.65,10,"SSW",11.5,0,0,"","Clear",210,2012-06-18
"7843","8:56 PM",97,15.1,5,29.65,10,"SSW",10.4,0,0,"","Clear",210,2012-06-18
"7844","9:56 PM",93.9,16,6,29.65,10,"SSW",9.2,0,0,"","Clear",210,2012-06-18
"7845","10:56 PM",93,16,6,29.65,10,"SW",11.5,0,0,"","Clear",220,2012-06-18
"7846","11:56 PM",93,9,4,29.65,10,"SW",16.1,0,0,"","Clear",230,2012-06-18
"7847","12:56 AM",93,9,4,29.64,10,"SW",17.3,26.5,0,"","Clear",230,2012-06-18
"7848","1:56 AM",90,8.1,5,29.64,10,"SSW",10.4,0,0,"","Clear",200,2012-06-18
"7849","2:56 AM",89.1,8.1,5,29.64,10,"South",13.8,0,0,"","Clear",190,2012-06-18
"7850","3:56 AM",89.1,8.1,5,29.63,10,"SSW",11.5,0,0,"","Clear",200,2012-06-18
"7851","4:56 AM",88,8.1,5,29.63,10,"SSW",12.7,20.7,0,"","Clear",200,2012-06-18
"7852","5:56 AM",88,10.9,6,29.63,10,"South",17.3,23,0,"","Clear",190,2012-06-18
"7853","6:56 AM",90,10.9,5,29.63,10,"SSW",13.8,23,0,"","Clear",200,2012-06-18
"7854","7:56 AM",95,8.1,4,29.62,10,"SSW",12.7,0,0,"","Clear",210,2012-06-18
"7855","8:56 AM",97,12.9,5,29.62,10,"WSW",23,34.5,0,"","Clear",250,2012-06-18
"7856","9:56 AM",100,12,4,29.62,10,"West",26.5,35.7,0,"","Clear",260,2012-06-18
"7857","10:56 AM",102,8.1,4,29.61,10,"WSW",21.9,35.7,0,"","Clear",250,2012-06-18
"7858","11:56 AM",104,7,4,29.6,10,"West",26.5,33.4,0,"","Clear",270,2012-06-18
"7859","12:56 PM",102.9,17.1,5,29.58,10,"SW",21.9,40.3,0,"","Clear",230,2012-06-18
"7860","1:56 PM",104,10,4,29.56,10,"SW",18.4,29.9,0,"","Clear",230,2012-06-18
"7861","2:56 PM",106,8.1,4,29.52,10,"WSW",20.7,31.1,0,"","Clear",240,2012-06-18
"7862","3:56 PM",104,12,4,29.51,10,"SW",21.9,34.5,0,"","Clear",220,2012-06-18
"7863","4:56 PM",102.9,12.9,4,29.49,10,"SSW",21.9,38,0,"","Clear",210,2012-06-18
"7864","5:56 PM",102,9,4,29.48,10,"SW",23,34.5,0,"","Clear",220,2012-06-19
"7865","6:56 PM",100,10.9,4,29.47,10,"SW",19.6,32.2,0,"","Clear",220,2012-06-19
"7866","7:56 PM",97,10.9,4,29.47,10,"SW",20.7,31.1,0,"","Clear",220,2012-06-19
"7867","8:56 PM",93.2,17.6,6,29.59,10,"SSW",17.3,29.9,0,"","Clear",210,2012-06-19
"7868","9:56 PM",91.9,17.1,6,29.51,10,"SSW",17.3,24.2,0,"","Clear",200,2012-06-19
"7869","10:56 PM",90,19,7,29.51,10,"South",17.3,0,0,"","Clear",190,2012-06-19
"7870","11:56 PM",88,21,9,29.5,10,"SSW",17.3,21.9,0,"","Clear",200,2012-06-19
"7871","12:56 AM",86,21,9,29.5,10,"South",17.3,23,0,"","Clear",190,2012-06-19
"7872","1:56 AM",86,19.9,9,29.51,10,"SSW",16.1,0,0,"","Clear",200,2012-06-19
"7873","2:56 AM",82.9,21,10,29.52,10,"SSW",11.5,0,0,"","Clear",210,2012-06-19
"7874","3:56 AM",81,23,12,29.54,10,"SSW",9.2,0,0,"","Clear",210,2012-06-19
"7875","4:56 AM",80.1,23,12,29.55,10,"SSW",9.2,0,0,"","Clear",200,2012-06-19
"7876","5:56 AM",80.1,21.9,12,29.57,10,"SSW",12.7,0,0,"","Clear",200,2012-06-19
"7877","6:56 AM",82,21.9,11,29.58,10,"SSW",5.8,0,0,"","Clear",200,2012-06-19
"7878","7:56 AM",86,23,10,29.59,10,"South",5.8,0,0,"","Clear",180,2012-06-19
"7879","8:56 AM",89.1,19.9,8,29.6,10,"SSW",6.9,0,0,"","Clear",200,2012-06-19
"7880","9:56 AM",91.9,19,7,29.6,10,"South",11.5,0,0,"","Clear",170,2012-06-19
"7881","10:56 AM",93.9,17.1,6,29.6,10,"South",6.9,0,0,"","Clear",190,2012-06-19
"7882","11:56 AM",96.1,15.1,5,29.59,10,"Variable",3.5,0,0,"","Clear",0,2012-06-19
"7883","12:56 PM",99,15.1,5,29.57,10,"South",9.2,0,0,"","Clear",180,2012-06-19
"7884","1:56 PM",100,14,4,29.55,10,"South",4.6,17.3,0,"","Clear",170,2012-06-19
"7885","2:56 PM",102.9,16,4,29.53,10,"South",10.4,23,0,"","Clear",170,2012-06-19
"7886","3:56 PM",105.1,14,4,29.5,10,"SW",13.8,23,0,"","Clear",230,2012-06-19
"7887","4:56 PM",105.1,15.1,4,29.49,10,"SSW",16.1,26.5,0,"","Clear",200,2012-06-19
"7888","5:56 PM",104,16,4,29.47,10,"SW",13.8,26.5,0,"","Clear",220,2012-06-20
"7889","6:56 PM",102,12.9,4,29.47,10,"SW",13.8,0,0,"","Clear",230,2012-06-20
"7890","7:56 PM",100,12.9,4,29.48,10,"SW",11.5,0,0,"","Clear",220,2012-06-20
"7891","8:56 PM",97,12.9,5,29.49,10,"SSW",10.4,0,0,"","Clear",200,2012-06-20
"7892","9:56 PM",95,12,5,29.51,10,"SSW",12.7,0,0,"","Clear",200,2012-06-20
"7893","10:56 PM",93,9,4,29.53,10,"SSW",17.3,0,0,"","Clear",200,2012-06-20
"7894","11:56 PM",91,7,4,29.54,10,"SSW",16.1,0,0,"","Clear",200,2012-06-20
"7895","12:56 AM",88,6.1,5,29.55,10,"South",13.8,0,0,"","Clear",190,2012-06-20
"7896","1:56 AM",87.1,7,5,29.55,10,"SSW",12.7,0,0,"","Clear",200,2012-06-20
"7897","2:56 AM",82.9,8.1,6,29.57,10,"South",3.5,0,0,"","Clear",190,2012-06-20
"7898","3:56 AM",82,10,7,29.59,10,"South",9.2,0,0,"","Clear",190,2012-06-20
"7899","4:56 AM",80.1,7,6,29.62,10,"South",10.4,0,0,"","Clear",180,2012-06-20
"7900","5:56 AM",84.9,3.9,5,29.63,10,"NNE",12.7,0,0,"","Clear",20,2012-06-20
"7901","6:56 AM",87.1,3.9,4,29.66,10,"NE",9.2,0,0,"","Clear",50,2012-06-20
"7902","7:56 AM",88,3.9,4,29.69,10,"Variable",6.9,0,0,"","Clear",0,2012-06-20
"7903","8:56 AM",90,6.1,4,29.71,10,"ENE",11.5,17.3,0,"","Clear",60,2012-06-20
"7904","9:56 AM",93,6.1,4,29.71,10,"ENE",11.5,16.1,0,"","Clear",60,2012-06-20
"7905","10:56 AM",95,7,4,29.71,10,"NE",9.2,0,0,"","Clear",50,2012-06-20
"7906","11:56 AM",98.1,8.1,4,29.7,10,"East",8.1,17.3,0,"","Clear",80,2012-06-20
"7907","12:56 PM",99,5,4,29.69,10,"ENE",9.2,0,0,"","Clear",70,2012-06-20
"7908","1:56 PM",100.9,3.9,4,29.68,10,"NNE",5.8,0,0,"","Clear",30,2012-06-20
"7909","2:56 PM",102,6.1,4,29.66,10,"Calm",0,0,0,"","Clear",0,2012-06-20
"7910","3:56 PM",102,6.1,4,29.63,10,"SSW",4.6,0,0,"","Clear",210,2012-06-20
"7911","4:56 PM",102.9,8.1,4,29.62,10,"West",5.8,0,0,"","Clear",260,2012-06-20
"7912","5:56 PM",102.9,9,4,29.6,10,"SE",6.9,0,0,"","Clear",140,2012-06-21
"7913","6:56 PM",102.9,10,4,29.6,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"7914","7:56 PM",100.9,9,4,29.61,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"7915","8:56 PM",98.1,16,5,29.62,10,"South",5.8,0,0,"","Clear",170,2012-06-21
"7916","9:56 PM",93.9,19.9,7,29.63,10,"WSW",8.1,0,0,"","Clear",240,2012-06-21
"7917","10:56 PM",91,15.1,6,29.65,10,"WSW",4.6,0,0,"","Clear",240,2012-06-21
"7918","11:56 PM",89.1,14,6,29.65,10,"SW",8.1,0,0,"","Clear",220,2012-06-21
"7919","12:56 AM",86,14,7,29.65,10,"SW",8.1,0,0,"","Clear",220,2012-06-21
"7920","1:56 AM",84.2,14,7,29.74,10,"SSW",6.9,0,0,"","Clear",210,2012-06-21
"7921","2:56 AM",82.9,19.9,10,29.65,10,"SW",5.8,0,0,"","Clear",230,2012-06-21
"7922","3:56 AM",82,19.9,10,29.66,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"7923","4:56 AM",79,18,10,29.67,10,"SSW",8.1,0,0,"","Partly Cloudy",210,2012-06-21
"7924","5:56 AM",81,19.9,10,29.68,10,"WSW",5.8,0,0,"","Partly Cloudy",240,2012-06-21
"7925","6:56 AM",84,23,11,29.69,10,"SW",5.8,0,0,"","Clear",220,2012-06-21
"7926","7:56 AM",88,25,10,29.7,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"7927","8:56 AM",91.9,19.9,7,29.71,10,"Variable",3.5,0,0,"","Clear",0,2012-06-21
"7928","9:56 AM",93,15.1,6,29.71,10,"Variable",3.5,0,0,"","Clear",0,2012-06-21
"7929","10:56 AM",97,14,5,29.7,10,"Variable",5.8,0,0,"","Clear",0,2012-06-21
"7930","11:56 AM",100,14,4,29.68,10,"SSE",4.6,0,0,"","Clear",150,2012-06-21
"7931","12:56 PM",104,14,4,29.65,10,"Calm",0,0,0,"","Clear",0,2012-06-21
"7932","1:56 PM",105.1,10.9,4,29.62,10,"SSE",20.7,27.6,0,"","Clear",160,2012-06-21
"7933","2:56 PM",106,10.9,4,29.6,10,"South",18.4,26.5,0,"","Clear",180,2012-06-21
"7934","3:56 PM",106,8.1,4,29.58,10,"South",19.6,27.6,0,"","Clear",190,2012-06-21
"7935","4:56 PM",105.1,5,4,29.56,10,"SSW",17.3,24.2,0,"","Clear",210,2012-06-21
"7936","5:56 PM",104,8.1,4,29.56,10,"South",20.7,27.6,0,"","Clear",190,2012-06-22
"7937","6:56 PM",102,9,4,29.56,10,"South",20.7,28.8,0,"","Clear",190,2012-06-22
"7938","7:56 PM",100,16,5,29.56,10,"South",17.3,28.8,0,"","Clear",190,2012-06-22
"7939","8:56 PM",96.8,12.2,4,29.67,10,"South",17.3,25.3,0,"","Clear",190,2012-06-22
"7940","9:56 PM",93.9,12,5,29.58,10,"South",12.7,0,0,"","Clear",180,2012-06-22
"7941","10:56 PM",93.9,15.1,6,29.58,10,"SSW",18.4,26.5,0,"","Clear",200,2012-06-22
"7942","11:56 PM",91,28,10,29.58,10,"SSW",13.8,0,0,"","Clear",200,2012-06-22
